truckid,time,temp,alert
1,2024-07-20 21:32:45.355343,103.14,1
1,2024-07-20 21:37:45.544871,100.76,1
1,2024-07-20 21:42:45.710024,100.76,1
1,2024-07-20 21:47:46.712828,99.55,1
1,2024-07-20 21:52:46.857200,98.42,1
1,2024-07-20 21:57:46.999321,98.42,1
1,2024-07-20 22:02:47.144088,96.66,1
1,2024-07-20 22:07:47.340411,96.66,1
1,2024-07-20 22:12:47.517393,96.66,1
1,2024-07-20 22:17:47.746542,96.42,1
1,2024-07-20 22:22:47.865323,95.88,1
1,2024-07-20 22:27:48.017733,95.56,1
1,2024-07-20 22:32:48.192105,95.56,1
1,2024-07-20 22:37:48.308189,95.56,1
1,2024-07-20 22:42:48.486244,94.5,1
1,2024-07-20 22:47:48.640305,94.08,1
1,2024-07-20 22:52:48.777421,94.08,1
1,2024-07-20 22:57:48.914791,94.08,1
1,2024-07-20 23:02:49.067858,92.84,1
1,2024-07-20 23:07:49.615631,92.84,1
1,2024-07-20 23:12:49.776781,92.84,1
1,2024-07-20 23:17:50.001536,92.64,1
1,2024-07-20 23:22:50.113605,92.28,1
1,2024-07-20 23:27:50.584263,92.28,1
1,2024-07-20 23:32:50.759127,92.28,1
1,2024-07-20 23:37:50.903005,92.1,1
1,2024-07-20 23:42:51.074931,92.05,1
1,2024-07-20 23:47:52.281314,92.05,1
1,2024-07-20 23:52:52.427347,91.94,1
1,2024-07-20 23:57:52.572439,91.9,1
1,2024-07-21 00:02:52.695433,91.9,1
1,2024-07-21 00:07:52.844551,91.74,1
1,2024-07-21 00:12:53.079862,91.65,1
1,2024-07-21 00:17:53.345472,91.65,1
1,2024-07-21 00:22:53.543215,91.65,1
1,2024-07-21 00:27:53.730629,91.4,1
1,2024-07-21 00:32:53.877987,91.4,1
1,2024-07-21 00:37:54.055577,91.27,1
1,2024-07-21 00:42:54.230684,91.24,1
1,2024-07-21 00:47:54.894575,91.24,1
1,2024-07-21 00:52:55.049940,90.9,1
1,2024-07-21 00:57:55.148199,90.9,1
1,2024-07-21 01:02:55.433305,90.77,1
1,2024-07-21 01:07:55.726018,90.77,1
1,2024-07-21 01:12:55.916175,90.77,1
1,2024-07-21 01:17:56.196407,90.61,1
1,2024-07-21 01:22:56.386034,90.57,1
1,2024-07-21 01:27:56.497640,90.57,1
1,2024-07-21 01:32:56.739292,90.55,1
1,2024-07-21 01:37:57.165515,90.55,1
1,2024-07-21 01:42:57.413362,90.52,1
1,2024-07-21 01:47:57.527477,90.52,1
1,2024-07-21 01:52:57.603793,90.52,1
1,2024-07-21 01:57:57.818575,90.03,1
1,2024-07-21 02:02:57.962031,90,1
1,2024-07-21 02:07:58.094302,90,1
1,2024-07-21 02:12:58.254337,90,1
1,2024-07-21 02:17:58.524062,89.89,0
1,2024-07-21 02:22:58.653710,89.89,0
1,2024-07-21 02:37:58.771929,89.78,0
1,2024-07-21 02:52:58.884208,89.58,0
1,2024-07-21 03:07:59.158938,89.35,0
1,2024-07-21 03:22:59.302644,89.24,0
1,2024-07-21 03:37:59.459461,89.29,0
1,2024-07-21 03:52:59.617787,89.28,0
1,2024-07-21 04:07:59.974210,89.17,0
1,2024-07-21 04:23:00.563335,89.11,0
1,2024-07-21 04:38:00.758198,88.88,0
1,2024-07-21 04:53:01.014423,88.93,0
1,2024-07-21 05:08:01.158899,88.52,0
1,2024-07-21 05:23:02.147289,88.27,0
1,2024-07-21 05:38:02.378842,88,0
1,2024-07-21 05:53:02.993546,87.87,0
1,2024-07-21 06:08:03.219400,88.05,0
1,2024-07-21 06:23:03.343450,88.47,0
1,2024-07-21 06:38:03.585587,89.46,0
1,2024-07-21 06:53:03.740906,89.91,0
1,2024-07-21 07:08:03.968520,90.61,1
1,2024-07-21 07:13:04.112745,90.61,1
1,2024-07-21 07:18:04.342918,91.04,1
1,2024-07-21 07:23:04.557151,91.17,1
1,2024-07-21 07:28:04.721735,91.6,1
1,2024-07-21 07:33:04.878845,91.6,1
1,2024-07-21 07:38:05.031277,92.05,1
1,2024-07-21 07:43:05.194473,92.05,1
1,2024-07-21 07:48:05.417994,92.05,1
1,2024-07-21 07:53:05.585330,92.75,1
1,2024-07-21 07:58:06.061751,92.75,1
1,2024-07-21 08:03:06.215462,93.18,1
1,2024-07-21 08:08:06.358138,93.67,1
1,2024-07-21 08:13:06.508358,93.67,1
1,2024-07-21 08:18:06.762349,94.15,1
1,2024-07-21 08:23:07.105011,94.15,1
1,2024-07-21 08:28:07.553975,94.59,1
1,2024-07-21 08:33:08.173651,95.05,1
1,2024-07-21 08:38:08.298679,95.25,1
1,2024-07-21 08:43:08.428550,95.41,1
1,2024-07-21 08:48:08.570739,95.25,1
1,2024-07-21 08:53:08.759465,96.12,1
1,2024-07-21 08:58:08.941441,96.12,1
1,2024-07-21 09:03:09.103344,96.21,1
1,2024-07-21 09:08:09.290282,96.76,1
1,2024-07-21 09:13:09.441670,96.98,1
1,2024-07-21 09:18:09.681910,96.98,1
1,2024-07-21 09:23:09.824721,97.5,1
1,2024-07-21 09:28:09.967808,97.5,1
1,2024-07-21 09:33:10.097253,97.83,1
1,2024-07-21 09:38:10.246516,98.1,1
1,2024-07-21 09:43:10.418744,98.1,1
1,2024-07-21 09:48:10.647096,98.1,1
1,2024-07-21 09:53:10.843046,98.69,1
1,2024-07-21 09:58:10.983502,98.69,1
1,2024-07-21 10:03:11.180303,99.5,1
1,2024-07-21 10:08:11.323797,99.5,1
1,2024-07-21 10:13:11.534982,99.5,1
1,2024-07-21 10:18:11.774948,99.84,1
1,2024-07-21 10:23:12.207352,99.84,1
1,2024-07-21 10:28:12.687547,100.17,1
1,2024-07-21 10:33:12.849225,100.47,1
1,2024-07-21 10:38:13.029741,100.47,1
1,2024-07-21 10:43:13.209156,100.96,1
1,2024-07-21 10:48:13.340811,100.96,1
1,2024-07-21 10:53:13.481806,100.96,1
1,2024-07-21 10:58:13.605991,101.62,1
1,2024-07-21 11:03:13.806991,101.62,1
1,2024-07-21 11:08:13.953968,102.31,1
1,2024-07-21 11:13:14.237825,102.31,1
1,2024-07-21 11:18:14.403600,102.78,1
1,2024-07-21 11:23:14.491365,102.78,1
1,2024-07-21 11:28:14.635099,103.06,1
1,2024-07-21 11:33:14.827078,103.05,1
1,2024-07-21 11:38:14.975243,103.48,1
1,2024-07-21 11:43:15.125680,103.48,1
1,2024-07-21 11:48:15.268014,103.48,1
1,2024-07-21 11:53:15.406397,103.89,1
1,2024-07-21 11:58:15.599803,104.05,1
1,2024-07-21 12:03:15.753896,104.05,1
1,2024-07-21 12:08:15.888203,104.05,1
1,2024-07-21 12:13:16.057042,104.41,1
1,2024-07-21 12:18:16.214243,104.79,1
1,2024-07-21 12:23:16.452324,104.79,1
1,2024-07-21 12:28:16.605875,104.79,1
1,2024-07-21 12:33:16.794811,104.95,1
1,2024-07-21 12:38:17.002858,104.95,1
1,2024-07-21 12:43:17.457787,105.44,1
1,2024-07-21 12:48:17.778687,105.76,1
1,2024-07-21 12:53:17.880223,105.76,1
1,2024-07-21 12:58:18.020255,105.91,1
1,2024-07-21 13:03:18.177524,106.34,1
1,2024-07-21 13:08:18.309918,105.91,1
1,2024-07-21 13:13:18.465323,106.43,1
1,2024-07-21 13:18:18.691670,106.59,1
1,2024-07-21 13:23:18.846098,106.68,1
1,2024-07-21 13:28:19.068983,106.77,1
1,2024-07-21 13:33:19.230455,106.77,1
1,2024-07-21 13:38:19.408334,106.77,1
1,2024-07-21 13:43:19.610206,107.35,1
1,2024-07-21 13:48:19.745547,107.35,1
1,2024-07-21 13:53:19.919644,107.47,1
1,2024-07-21 13:58:20.232559,107.47,1
1,2024-07-21 14:03:20.410307,107.76,1
1,2024-07-21 14:08:20.573156,107.8,1
1,2024-07-21 14:13:20.813794,107.8,1
1,2024-07-21 14:18:20.977935,108.01,1
1,2024-07-21 14:23:21.107144,108.01,1
1,2024-07-21 14:28:21.217566,108.19,1
1,2024-07-21 14:33:21.453799,108.19,1
1,2024-07-21 14:38:21.630960,108.82,1
1,2024-07-21 14:43:21.755172,108.82,1
1,2024-07-21 14:48:22.020750,108.84,1
1,2024-07-21 14:53:22.163775,109.04,1
1,2024-07-21 14:58:22.327665,109.04,1
1,2024-07-21 15:03:22.471232,109.04,1
1,2024-07-21 15:08:22.628161,109.2,1
1,2024-07-21 15:13:22.842649,109.33,1
1,2024-07-21 15:18:22.989244,109.06,1
1,2024-07-21 15:23:23.124907,109.06,1
1,2024-07-21 15:28:23.274191,109.33,1
1,2024-07-21 15:33:23.374808,109.33,1
1,2024-07-21 15:38:23.478327,109.33,1
1,2024-07-21 15:43:23.626365,109.51,1
1,2024-07-21 15:48:23.895020,108.1,1
1,2024-07-21 15:53:24.035361,108.1,1
1,2024-07-21 15:58:24.372611,106.41,1
1,2024-07-21 16:03:24.504414,106.41,1
1,2024-07-21 16:08:24.645921,106.41,1
1,2024-07-21 16:13:24.904525,103.06,1
1,2024-07-21 16:18:25.051728,102.31,1
1,2024-07-21 16:23:25.242041,101.97,1
1,2024-07-21 16:28:25.372857,101.97,1
1,2024-07-21 16:33:25.500431,100.4,1
1,2024-07-21 16:38:26.040510,100.4,1
